YearOrder,MonthOrder,retailerid,npsType,npsScore,Weight,WeightPromotor,WeightDetractor,Orderdate,SellingParty,RetailerType,TransporterName,CodeTrackTrace,PromisedDeliveryDate,FulfilmentMoment,Content,DeliveredToParcelShop,DeliverAttemptNotSuccesful,ExcuseLateDelivery,DateOnderweg,Levermoment
2019,2,1353905,Promotor,10,0.70201363164967745,0.70201363164967745,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,Packs,0STE2519,2019-02-14,Late,,,,,,
2019,2,1329759,Promotor,10,0.70201363164967745,0.70201363164967745,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SCDHX1519722,2019-02-14,On time,,,,,,
2019,2,1258315,Passive,8,0.70201363164967745,0.0,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STGFC014019769,2019-02-14,On time,,,,,,
2019,2,1148643,Promotor,10,0.70201363164967745,0.70201363164967745,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SYZXG127961089,2019-02-14,On time,,,,,,
2019,2,916223,Detractor,3,0.54850668533250346,0.0,0.54850668533250346,2019-02-12 00:00:00 UTC,Plaza,THIRD_PARTY,DPD Nederland,05118977922370,2019-02-13,Late,Small Parcel,false,false,false,2019-02-19T08:57:00+01:00,2019-02-19T10:54:00+01:00
2019,2,1314094,Passive,8,0.54850668533250346,0.0,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ703684689,2019-02-14,On time,,,,,,
2019,2,1174051,Detractor,6,1.772804549855383,0.0,1.772804549855383,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964663829,2019-02-14,Unknown,Deferred parcel,false,false,false,2019-02-14T08:05:00+01:00,2019-02-14T10:08:00+01:00
2019,2,1185213,Promotor,10,0.62646110128393084,0.62646110128393084,0.0,2019-02-12 00:00:00 UTC,Plaza,THIRD_PARTY,DHLFORYOU,3SQLS230453182,2019-02-13,On time,,,,,,
2019,2,899620,Detractor,1,2.1518200639851179,0.0,2.1518200639851179,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-14,Unknown,,,,,,
2019,2,896351,Promotor,9,4.138900767914869,4.138900767914869,0.0,2019-02-12 00:00:00 UTC,Plaza,PRIVATE,,,2019-02-20,Unknown,,,,,,
2019,2,1280603,Passive,7,4.138900767914869,0.0,0.0,2019-02-12 00:00:00 UTC,Plaza,PRIVATE,PostNL Briefpost,,2019-02-20,Unknown,,,,,,
2019,2,106239,Passive,8,4.138900767914869,0.0,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3SBDC5061514236,2019-02-15,On time,,,,,,
2019,2,1299067,Promotor,10,1.1687174020986415,1.1687174020986415,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-13,Unknown,,,,,,
2019,2,1266292,Promotor,10,1.1687174020986415,1.1687174020986415,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,Briefpost,,2019-02-15,On time,,,,,,
2019,2,1265684,Promotor,10,0.15351790692202902,0.15351790692202902,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ220126896,2019-02-14,On time,,,,,,
2019,2,1198992,Promotor,10,0.63504107698748191,0.63504107698748191,0.0,2019-02-12 00:00:00 UTC,Plaza,THIRD_PARTY,DHLFORYOU,JVGL06097869880240707459,2019-02-13,On time,,,,,,
2019,2,1015933,Promotor,10,4.138900767914869,4.138900767914869,0.0,2019-02-12 00:00:00 UTC,Plaza,PRIVATE,PostNL,3SBLCQ594672722,2019-02-20,On time,,,,,,
2019,2,1276342,Promotor,10,0.73473669307020084,0.73473669307020084,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,Bpost Briefpost,,2019-02-15,On time,,,,,,
2019,2,757440,Promotor,10,0.73473669307020084,0.73473669307020084,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,3SMYPA247105153,2019-02-14,On time,,,,,,
2019,2,1361182,Promotor,10,0.34879743117994649,0.34879743117994649,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-14,Unknown,,,,,,
2019,2,1232837,Promotor,10,0.34879743117994649,0.34879743117994649,0.0,2019-02-12 00:00:00 UTC,Plaza,THIRD_PARTY,Anders,,2019-02-13,On time,,,,,,
2019,2,1241130,Promotor,10,0.34879743117994649,0.34879743117994649,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SARSE008950182,2019-02-15,On time,,,,,,
2019,2,717204,Promotor,9,0.34879743117994649,0.34879743117994649,0.0,2019-02-12 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SCAUG100156884,2019-02-13,On time,,,,,,
2019,2,916223,Passive,8,2.7259947633140413,0.0,0.0,2019-02-12 00:00:00 UTC,Plaza,THIRD_PARTY,DPD Nederland,05118977922617,2019-02-13,On time,Deferred parcel,false,false,false,2019-02-13T07:42:00+01:00,2019-02-13T12:36:00+01:00
2019,2,941957,Promotor,10,2.7259947633140413,2.7259947633140413,0.0,2019-02-12 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SDSZC508522890,2019-02-14,On time,,,,,,
2019,2,993722,Detractor,6,0.96531221164437286,0.0,0.96531221164437286,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-14,Unknown,,,,,,
2019,2,1391520,Promotor,10,0.96531221164437286,0.96531221164437286,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-13,Unknown,,,,,,
2019,2,475452,Passive,8,0.96531221164437286,0.0,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ449271483,2019-02-14,On time,,,,,,
2019,2,1185428,Promotor,10,0.96531221164437286,0.96531221164437286,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ769886334,2019-02-14,On time,,,,,,
2019,2,1040994,Passive,8,0.93262721483385669,0.0,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-14,Unknown,,,,,,
2019,2,1029311,Promotor,9,0.93262721483385669,0.93262721483385669,0.0,2019-02-12 00:00:00 UTC,Plaza,THIRD_PARTY,Anders,4556,2019-02-14,On time,,,,,,
2019,2,1350266,Passive,7,5.6405566425261817,0.0,0.0,2019-02-12 00:00:00 UTC,Plaza,PRIVATE,,,2019-02-20,Unknown,,,,,,
2019,2,1183947,Promotor,10,1.3002982552634181,1.3002982552634181,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-02-13,On time,,,,,,
2019,2,1027239,Passive,8,1.3002982552634181,0.0,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STTXG007374280,2019-02-13,On time,,,,,,
2019,2,1320169,Passive,7,3.3219961975611456,0.0,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,DHL Parcel,3SQLS230355959,2019-02-13,On time,,,,,,
2019,2,1330232,Promotor,10,0.74475581960814052,0.74475581960814052,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SDMBH067163,2019-02-14,On time,,,,,,
2019,2,1181411,Promotor,9,0.74475581960814052,0.74475581960814052,0.0,2019-02-12 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3STCYF0594091,2019-02-13,On time,,,,,,
2019,2,1323230,Promotor,10,0.74475581960814052,0.74475581960814052,0.0,2019-02-12 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SYSMR1080130,2019-02-14,On time,,,,,,
2019,2,1227720,Passive,8,0.74475581960814052,0.0,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ728463629,2019-02-14,On time,,,,,,
2019,2,707256,Promotor,10,0.74475581960814052,0.74475581960814052,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STWOR490640207,2019-02-14,On time,,,,,,
2019,2,1255576,Detractor,6,0.74475581960814052,0.0,0.74475581960814052,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STWPY522498920,2019-02-13,On time,,,,,,
2019,2,731325,Promotor,10,1.2019513259753649,1.2019513259753649,0.0,2019-02-12 00:00:00 UTC,Plaza,BUSINESS,Briefpost,,2019-02-19,On time,,,,,,
2019,2,941957,Passive,8,2.1872157805696171,0.0,0.0,2019-02-12 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SDSZC612653392,2019-02-14,On time,,,,,,
2019,3,1330629,Promotor,9,1.235189475565152,1.235189475565152,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,,,2019-04-02,Unknown,,,,,,
2019,3,851654,Promotor,10,1.309791098764691,1.309791098764691,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3STMV1918548,2019-04-02,On time,,,,,,
2019,3,851654,Passive,8,1.309791098764691,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3STMV1921839,2019-04-02,On time,,,,,,
2019,3,1273754,Promotor,9,0.16470446435353117,0.16470446435353117,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SDKYZ587849307,2019-04-01,On time,,,,,,
2019,3,1108753,Promotor,10,1.3906513486591718,1.3906513486591718,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ233944669,2019-04-02,On time,,,,,,
2019,3,1159196,Detractor,5,0.105091108251312,0.0,0.105091108251312,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,Dynalogic,1868110029970,2019-04-01,On time,,,,,,
2019,3,1226557,Promotor,10,0.105091108251312,0.105091108251312,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SQDBN832108301,2019-04-02,On time,,,,,,
2019,3,1379172,Promotor,10,0.105091108251312,0.105091108251312,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,DHL Parcel,JVGL40046135133896156842,2019-04-08,On time,,,,,,
2019,3,885035,Passive,8,1.8412833609937254,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-04-02,On time,,,,,,
2019,3,1415545,Detractor,1,1.8412833609937254,0.0,1.8412833609937254,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964865651,2019-04-04,Unknown,,false,false,false,,
2019,3,876698,Promotor,10,0.7026492336484812,0.7026492336484812,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STOAZ0166580,2019-04-01,On time,,,,,,
2019,3,1305157,Promotor,10,0.7026492336484812,0.7026492336484812,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,JVGL08968802858121108729,2019-04-11,On time,,,,,,
2019,3,972994,Promotor,9,0.7026492336484812,0.7026492336484812,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,DHL Parcel,JVGL40043763396747246004,2019-04-02,On time,,,,,,
2019,3,1277293,Promotor,10,0.16470446435353117,0.16470446435353117,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SMOX1653446901,2019-04-02,On time,,,,,,
2019,3,1271904,Promotor,10,0.70290805819023061,0.70290805819023061,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-04-02,On time,,,,,,
2019,3,875088,Promotor,10,0.70290805819023061,0.70290805819023061,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SWQQY3277848,2019-04-02,On time,,,,,,
2019,3,1048554,Promotor,10,0.70290805819023061,0.70290805819023061,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ055951234,2019-04-03,On time,,,,,,
2019,3,1101872,Promotor,10,0.44415683818567048,0.44415683818567048,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,Anders,,2019-04-11,On time,,,,,,
2019,3,1368362,Detractor,6,0.44415683818567048,0.0,0.44415683818567048,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964867233,2019-04-08,On time,Deferred parcel,true,true,false,2019-04-02T07:40:00+02:00,
2019,3,915278,Promotor,10,1.5207289262898849,1.5207289262898849,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,3SOPKZ4512418,2019-04-02,On time,,,,,,
2019,3,1407333,Promotor,10,1.5207289262898849,1.5207289262898849,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SSHOP034620135,2019-04-02,On time,,,,,,
2019,3,845532,Promotor,9,0.79189088514755568,0.79189088514755568,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,GLS,56880071762415,2019-04-02,On time,,,,,,
2019,3,1417190,Passive,8,1.9424873736756911,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,01425048028134,2019-04-08,Unknown,Deferred parcel,false,false,false,2019-04-03T07:59:00+02:00,2019-04-03T17:36:00+02:00
2019,3,903973,Passive,7,1.9424873736756911,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964864813,2019-04-04,On time,Deferred parcel,false,false,false,2019-04-02T08:34:00+02:00,2019-04-02T12:13:00+02:00
2019,3,1048049,Promotor,9,1.9424873736756911,1.9424873736756911,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964875659,2019-04-08,On time,Deferred parcel,false,false,false,2019-04-03T07:33:00+02:00,2019-04-03T11:47:00+02:00
2019,3,1323743,Promotor,10,0.4170298200177423,0.4170298200177423,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-04-01,Unknown,,,,,,
2019,3,1323230,Promotor,10,0.4170298200177423,0.4170298200177423,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SYSMR1162203,2019-04-01,On time,,,,,,
2019,3,1323230,Promotor,10,0.4170298200177423,0.4170298200177423,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SYSMR1162417,2019-04-01,On time,,,,,,
2019,3,865599,Promotor,10,0.4170298200177423,0.4170298200177423,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964868331,2019-04-02,On time,Deferred parcel,false,false,false,2019-04-02T07:59:00+02:00,2019-04-02T11:34:00+02:00
2019,3,1250711,Promotor,10,2.5861687720786435,2.5861687720786435,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964865243,2019-04-04,On time,Deferred parcel,false,false,false,2019-04-02T07:48:00+02:00,2019-04-02T11:53:00+02:00
2019,3,1034086,Promotor,10,0.794735157516145,0.794735157516145,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,Briefpost,,2019-04-02,On time,,,,,,
2019,3,1305798,Passive,8,0.794735157516145,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,Bpost Belgie,CD142315895BE,2019-04-11,On time,,,,,,
2019,3,1172969,Promotor,10,0.794735157516145,0.794735157516145,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964862139,2019-04-02,On time,Deferred parcel,false,false,false,2019-04-02T07:55:00+02:00,2019-04-02T09:57:00+02:00
2019,3,1387214,Detractor,1,0.794735157516145,0.0,0.794735157516145,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,Bpost Belgie,323211965900023334224030,2019-04-02,On time,,,,,,
2019,3,1264852,Promotor,10,0.7026492336484812,0.7026492336484812,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,DHL Parcel,3SWSN000459491,2019-04-02,On time,,,,,,
2019,3,730223,Detractor,1,4.06351117964418,0.0,4.06351117964418,2019-03-30 00:00:00 UTC,Plaza,PRIVATE,,,2019-04-08,Unknown,,,,,,
2019,3,106239,Promotor,9,4.06351117964418,4.06351117964418,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3SBDC6458100462,2019-04-04,On time,,,,,,
2019,3,1140001,Promotor,10,4.06351117964418,4.06351117964418,0.0,2019-03-30 00:00:00 UTC,Plaza,PRIVATE,DHLFORYOU,3SBDC9061327257,2019-04-08,On time,,,,,,
2019,3,34698,Passive,8,4.06351117964418,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3SBDC9072681489,2019-04-11,On time,,,,,,
2019,3,52340,Passive,7,4.06351117964418,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,PRIVATE,PostNL,3SBLCQ011805748,2019-04-08,On time,,,,,,
2019,3,1329625,Promotor,9,4.06351117964418,4.06351117964418,0.0,2019-03-30 00:00:00 UTC,Plaza,PRIVATE,PostNL,3SBLCQ158152745,2019-04-08,On time,,,,,,
2019,3,199864,Passive,8,4.06351117964418,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,PRIVATE,PostNL,3SBLCQ421638981,2019-04-08,On time,,,,,,
2019,3,1434588,Promotor,9,1.1605716404045616,1.1605716404045616,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,01505168775531,2019-04-02,Unknown,Deferred parcel,false,false,false,2019-04-03T08:30:00+02:00,2019-04-03T10:05:00+02:00
2019,3,851408,Passive,7,1.1605716404045616,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,UPS,1ZY011806862808916,2019-04-04,On time,,,,,,
2019,3,1276324,Promotor,10,0.1680801757605774,0.1680801757605774,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,DHL Parcel,3SBCC000953527,2019-04-01,On time,,,,,,
2019,3,1345871,Promotor,10,0.5569070755148976,0.5569070755148976,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,Bpost Belgie,323211629159935865325030,2019-04-03,On time,,,,,,
2019,3,916223,Promotor,10,0.33082724086949866,0.33082724086949866,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-04-02,Unknown,,,,,,
2019,3,1331951,Promotor,10,0.33082724086949866,0.33082724086949866,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,Bezorgafspraak,,2019-04-03,Unknown,,,,,,
2019,3,1072120,Detractor,3,0.33082724086949866,0.0,0.33082724086949866,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,Bpost Belgie,CD142287611BE,2019-04-08,On time,,,,,,
2019,3,1263787,Promotor,9,0.33082724086949866,0.33082724086949866,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3SBDC9061409566,2019-04-02,On time,,,,,,
2019,3,1018220,Promotor,9,0.33082724086949866,0.33082724086949866,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SINFQ175829701,2019-04-02,On time,,,,,,
2019,3,1160638,Detractor,5,0.33082724086949866,0.0,0.33082724086949866,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STTGN018024690,2019-04-03,On time,,,,,,
2019,3,1008826,Promotor,10,3.0089309528216313,3.0089309528216313,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-04-02,On time,,,,,,
2019,3,1150099,Passive,7,3.0089309528216313,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,NEDWRK,R276265K3,2019-04-01,On time,,,,,,
2019,3,635253,Promotor,10,3.0089309528216313,3.0089309528216313,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3STEJT0323506,2019-04-01,On time,,,,,,
2019,3,866564,Promotor,10,0.9882122131813742,0.9882122131813742,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,,,2019-04-11,Unknown,,,,,,
2019,3,924913,Promotor,9,0.9882122131813742,0.9882122131813742,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-04-04,On time,,,,,,
2019,3,1184840,Promotor,10,0.9882122131813742,0.9882122131813742,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-04-04,On time,,,,,,
2019,3,1266795,Promotor,10,1.21577213172068,1.21577213172068,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3SBDC9072978479,2019-04-02,On time,,,,,,
2019,3,930267,Promotor,9,1.21577213172068,1.21577213172068,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,DHLFORYOU,3SPS19033100730,2019-04-01,On time,,,,,,
2019,3,1172969,Promotor,9,1.0035310490642129,1.0035310490642129,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964862217,2019-04-02,On time,Deferred parcel,false,false,false,2019-04-02T07:47:00+02:00,2019-04-02T14:00:00+02:00
2019,3,1344055,Passive,7,1.3865862000944491,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-04-02,On time,,,,,,
2019,3,1223200,Passive,8,1.3865862000944491,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-04-02,On time,,,,,,
2019,3,1139492,Passive,8,1.3865862000944491,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SGWRK006549610,2019-04-01,Late,,,,,,
2019,3,1152461,Passive,8,3.7429268863027616,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,,,2019-04-03,Unknown,,,,,,
2019,3,1075794,Passive,8,0.86053539602097973,0.0,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-04-04,On time,,,,,,
2019,3,1323505,Promotor,9,0.86053539602097973,0.86053539602097973,0.0,2019-03-30 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964863875,2019-04-04,On time,Deferred parcel,false,false,false,2019-04-02T08:37:00+02:00,
2019,1,851654,Promotor,9,0.943572859317172,0.943572859317172,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,,,2019-01-30,Unknown,,,,,,
2019,1,671238,Promotor,10,1.4548348805041671,1.4548348805041671,0.0,2019-01-29 00:00:00 UTC,Plaza,THIRD_PARTY,Briefpost,,2019-02-01,On time,,,,,,
2019,1,1140032,Promotor,10,1.997682700912131,1.997682700912131,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3SBDC9037722947,2019-02-08,On time,,,,,,
2019,1,1382390,Detractor,0,0.0800972907600201,0.0,0.0800972907600201,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,PostNL,,2019-01-31,Unknown,,,,,,
2019,1,1159196,Promotor,10,0.0800972907600201,0.0800972907600201,0.0,2019-01-29 00:00:00 UTC,Plaza,THIRD_PARTY,Dynalogic,1868110025233,2019-01-30,On time,,,,,,
2019,1,1159196,Promotor,9,0.0800972907600201,0.0800972907600201,0.0,2019-01-29 00:00:00 UTC,Plaza,THIRD_PARTY,Dynalogic,1868110025252,2019-01-30,On time,,,,,,
2019,1,1159196,Detractor,0,0.0800972907600201,0.0,0.0800972907600201,2019-01-29 00:00:00 UTC,Plaza,THIRD_PARTY,Dynalogic,1868110025254,2019-01-30,Late,,,,,,
2019,1,1159196,Passive,7,0.0800972907600201,0.0,0.0,2019-01-29 00:00:00 UTC,Plaza,THIRD_PARTY,Dynalogic,1868110025290,2019-01-30,On time,,,,,,
2019,1,1390316,Promotor,10,0.0800972907600201,0.0800972907600201,0.0,2019-01-29 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SMYPA5933298,2019-01-31,On time,,,,,,
2019,1,1045418,Promotor,9,1.8878071911369667,1.8878071911369667,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-01-30,On time,,,,,,
2019,1,1272615,Promotor,9,0.77621765449748481,0.77621765449748481,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-01-30,On time,,,,,,
2019,1,1015523,Promotor,10,0.77621765449748481,0.77621765449748481,0.0,2019-01-29 00:00:00 UTC,Plaza,THIRD_PARTY,DPD Belgie,05308311528781,2019-01-31,On time,Deferred parcel,false,false,false,2019-01-31T08:00:00+01:00,2019-01-31T10:04:00+01:00
2019,1,1198505,Promotor,10,0.77621765449748481,0.77621765449748481,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STEVF458769384,2019-01-31,On time,,,,,,
2019,1,774483,Promotor,9,0.77621765449748481,0.77621765449748481,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,DHL Parcel,"JVGL0594235400017073 ",2019-01-31,Unknown,,,,,,
2019,1,1272615,Promotor,9,0.63562845269232437,0.63562845269232437,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-01-30,On time,,,,,,
2019,1,1016739,Promotor,10,0.63562845269232437,0.63562845269232437,0.0,2019-01-29 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SCFYR171136876,2019-01-30,On time,,,,,,
2019,1,876698,Passive,8,0.63562845269232437,0.0,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STOAZ012261054,2019-01-30,On time,,,,,,
2019,1,876698,Promotor,9,0.63562845269232437,0.63562845269232437,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STOAZ015282870,2019-01-30,On time,,,,,,
2019,1,393586,Passive,8,0.9852265392024403,0.0,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-01-31,On time,,,,,,
2019,1,671238,Passive,8,0.9852265392024403,0.0,0.0,2019-01-29 00:00:00 UTC,Plaza,THIRD_PARTY,Briefpost,,2019-01-31,Unknown,,,,,,
2019,1,321018,Promotor,9,0.9852265392024403,0.9852265392024403,0.0,2019-01-29 00:00:00 UTC,Plaza,PRIVATE,DHLFORYOU,3SBDC9037407422,2019-02-06,On time,,,,,,
2019,1,922761,Promotor,9,0.18432618332174605,0.18432618332174605,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,,,2019-01-31,Unknown,,,,,,
2019,1,1359759,Promotor,10,0.18432618332174605,0.18432618332174605,0.0,2019-01-29 00:00:00 UTC,Plaza,THIRD_PARTY,Dynalogic,15222380186123,2019-01-30,On time,,,,,,
2019,1,1276324,Promotor,10,0.18432618332174605,0.18432618332174605,0.0,2019-01-29 00:00:00 UTC,Plaza,THIRD_PARTY,DHL Parcel,3SBCC000904724,2019-01-31,On time,,,,,,
2019,1,1249978,Passive,8,0.18432618332174605,0.0,0.0,2019-01-29 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SCFEU008274787,2019-01-31,On time,,,,,,
2019,1,1242990,Promotor,10,0.48482927135306242,0.48482927135306242,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STKHT007838949,2019-01-31,On time,,,,,,
2019,1,1215829,Passive,7,1.1792107692075466,0.0,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SMYPA577183486,2019-02-01,On time,,,,,,
2019,1,1199102,Promotor,10,0.75541543751997353,0.75541543751997353,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964597192,2019-01-31,Unknown,Deferred parcel,false,false,false,2019-01-31T07:14:00+01:00,2019-01-31T12:17:00+01:00
2019,1,1022522,Promotor,10,0.75541543751997353,0.75541543751997353,0.0,2019-01-29 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ521448356,2019-01-31,On time,,,,,,
